Start (ns),End (ns),Duration (ns),DurChild (ns),DurNonChild (ns),Name,PID,TID,Lvl,NumChild,RangeId,ParentId,RangeStack,NameTree
181077118444,181077144645,26201,0,26201,NCCL:ncclGroupEnd,563292,563292,1,0,79797,75064,:75064:79797,--NCCL:ncclGroupEnd
181077220431,181077221213,782,0,782,NCCL:ncclGroupStart,563293,563293,1,0,79798,75065,:75065:79798,--NCCL:ncclGroupStart
181077222004,181077225290,3286,0,3286,NCCL:ncclReduceScatter,563293,563293,1,0,79799,75065,:75065:79799,--NCCL:ncclReduceScatter
181077226072,181077251431,25359,0,25359,NCCL:ncclGroupEnd,563293,563293,1,0,79800,75065,:75065:79800,--NCCL:ncclGroupEnd
181077262202,181077263334,1132,0,1132,NCCL:ncclGroupStart,563291,563291,1,0,79801,75073,:75073:79801,--NCCL:ncclGroupStart
181077264446,181077267873,3427,0,3427,NCCL:ncclReduceScatter,563291,563291,1,0,79802,75073,:75073:79802,--NCCL:ncclReduceScatter
181077268414,181077292761,24347,0,24347,NCCL:ncclGroupEnd,563291,563291,1,0,79803,75073,:75073:79803,--NCCL:ncclGroupEnd
181078941216,181078942018,802,0,802,NCCL:ncclGroupStart,563290,563290,1,0,79804,75066,:75066:79804,--NCCL:ncclGroupStart
181078942869,181078946095,3226,0,3226,NCCL:ncclAllGather,563290,563290,1,0,79805,75066,:75066:79805,--NCCL:ncclAllGather
181078946556,181078969801,23245,0,23245,NCCL:ncclGroupEnd,563290,563290,1,0,79806,75066,:75066:79806,--NCCL:ncclGroupEnd
181078981875,181078982696,821,0,821,NCCL:ncclGroupStart,563292,563292,1,0,79807,75064,:75064:79807,--NCCL:ncclGroupStart
181078983498,181078986593,3095,0,3095,NCCL:ncclAllGather,563292,563292,1,0,79808,75064,:75064:79808,--NCCL:ncclAllGather
181078987134,181079010229,23095,0,23095,NCCL:ncclGroupEnd,563292,563292,1,0,79809,75064,:75064:79809,--NCCL:ncclGroupEnd
181079127345,181079128448,1103,0,1103,NCCL:ncclGroupStart,563293,563293,1,0,79810,75065,:75065:79810,--NCCL:ncclGroupStart
181079129400,181079132636,3236,0,3236,NCCL:ncclAllGather,563293,563293,1,0,79811,75065,:75065:79811,--NCCL:ncclAllGather
181079133117,181079156943,23826,0,23826,NCCL:ncclGroupEnd,563293,563293,1,0,79812,75065,:75065:79812,--NCCL:ncclGroupEnd
181079173294,181079174336,1042,0,1042,NCCL:ncclGroupStart,563291,563291,1,0,79813,75073,:75073:79813,--NCCL:ncclGroupStart
181079175208,181079178504,3296,0,3296,NCCL:ncclAllGather,563291,563291,1,0,79814,75073,:75073:79814,--NCCL:ncclAllGather
181079179186,181079202882,23696,0,23696,NCCL:ncclGroupEnd,563291,563291,1,0,79815,75073,:75073:79815,--NCCL:ncclGroupEnd
181089964155,181089965267,1112,0,1112,NCCL:ncclGroupStart,563290,563290,1,0,79816,75066,:75066:79816,--NCCL:ncclGroupStart
181089966659,181089973052,6393,0,6393,NCCL:ncclReduceScatter,563290,563290,1,0,79817,75066,:75066:79817,--NCCL:ncclReduceScatter
181089973763,181089997930,24167,0,24167,NCCL:ncclGroupEnd,563290,563290,1,0,79818,75066,:75066:79818,--NCCL:ncclGroupEnd
181090070470,181090071432,962,0,962,NCCL:ncclGroupStart,563292,563292,1,0,79819,75064,:75064:79819,--NCCL:ncclGroupStart
181090072313,181090079708,7395,0,7395,NCCL:ncclReduceScatter,563292,563292,1,0,79820,75064,:75064:79820,--NCCL:ncclReduceScatter
181090080620,181090106660,26040,0,26040,NCCL:ncclGroupEnd,563292,563292,1,0,79821,75064,:75064:79821,--NCCL:ncclGroupEnd
181090110387,181090111790,1403,0,1403,NCCL:ncclGroupStart,563293,563293,1,0,79822,75065,:75065:79822,--NCCL:ncclGroupStart
181090113102,181090117240,4138,0,4138,NCCL:ncclReduceScatter,563293,563293,1,0,79823,75065,:75065:79823,--NCCL:ncclReduceScatter
181090115858,181090118854,2996,0,2996,NCCL:ncclGroupStart,563291,563291,1,0,79824,75073,:75073:79824,--NCCL:ncclGroupStart
181090117681,181090143661,25980,0,25980,NCCL:ncclGroupEnd,563293,563293,1,0,79825,75065,:75065:79825,--NCCL:ncclGroupEnd
181090119905,181090123823,3918,0,3918,NCCL:ncclReduceScatter,563291,563291,1,0,79826,75073,:75073:79826,--NCCL:ncclReduceScatter
181090125126,181090151867,26741,0,26741,NCCL:ncclGroupEnd,563291,563291,1,0,79827,75073,:75073:79827,--NCCL:ncclGroupEnd
181091572552,181091573614,1062,0,1062,NCCL:ncclGroupStart,563290,563290,1,0,79828,75066,:75066:79828,--NCCL:ncclGroupStart
181091574807,181091579065,4258,0,4258,NCCL:ncclAllGather,563290,563290,1,0,79829,75066,:75066:79829,--NCCL:ncclAllGather
181091579786,181091606478,26692,0,26692,NCCL:ncclGroupEnd,563290,563290,1,0,79830,75066,:75066:79830,--NCCL:ncclGroupEnd
181091681362,181091682495,1133,0,1133,NCCL:ncclGroupStart,563292,563292,1,0,79831,75064,:75064:79831,--NCCL:ncclGroupStart
181091683667,181091687304,3637,0,3637,NCCL:ncclAllGather,563292,563292,1,0,79832,75064,:75064:79832,--NCCL:ncclAllGather
181091688346,181091714416,26070,0,26070,NCCL:ncclGroupEnd,563292,563292,1,0,79833,75064,:75064:79833,--NCCL:ncclGroupEnd
181091749193,181091750676,1483,0,1483,NCCL:ncclGroupStart,563293,563293,1,0,79834,75065,:75065:79834,--NCCL:ncclGroupStart
181091751658,181091755416,3758,0,3758,NCCL:ncclAllGather,563293,563293,1,0,79835,75065,:75065:79835,--NCCL:ncclAllGather
181091755967,181091779963,23996,0,23996,NCCL:ncclGroupEnd,563293,563293,1,0,79836,75065,:75065:79836,--NCCL:ncclGroupEnd
181091783931,181091785083,1152,0,1152,NCCL:ncclGroupStart,563291,563291,1,0,79837,75073,:75073:79837,--NCCL:ncclGroupStart
181091785944,181091789461,3517,0,3517,NCCL:ncclAllGather,563291,563291,1,0,79838,75073,:75073:79838,--NCCL:ncclAllGather
181091790363,181091813708,23345,0,23345,NCCL:ncclGroupEnd,563291,563291,1,0,79839,75073,:75073:79839,--NCCL:ncclGroupEnd
181100530661,181100531903,1242,0,1242,NCCL:ncclGroupStart,563290,563290,1,0,79840,75066,:75066:79840,--NCCL:ncclGroupStart
181100533276,181100541041,7765,0,7765,NCCL:ncclReduceScatter,563290,563290,1,0,79841,75066,:75066:79841,--NCCL:ncclReduceScatter
181100541753,181100570598,28845,0,28845,NCCL:ncclGroupEnd,563290,563290,1,0,79842,75066,:75066:79842,--NCCL:ncclGroupEnd
181100569817,181100571069,1252,0,1252,NCCL:ncclGroupStart,563292,563292,1,0,79843,75064,:75064:79843,--NCCL:ncclGroupStart
181100572282,181100579155,6873,0,6873,NCCL:ncclReduceScatter,563292,563292,1,0,79844,75064,:75064:79844,--NCCL:ncclReduceScatter
181100579816,181100607680,27864,0,27864,NCCL:ncclGroupEnd,563292,563292,1,0,79845,75064,:75064:79845,--NCCL:ncclGroupEnd
181100649100,181100650433,1333,0,1333,NCCL:ncclGroupStart,563291,563291,1,0,79846,75073,:75073:79846,--NCCL:ncclGroupStart
181100651765,181100658107,6342,0,6342,NCCL:ncclReduceScatter,563291,563291,1,0,79847,75073,:75073:79847,--NCCL:ncclReduceScatter
181100655142,181100656414,1272,0,1272,NCCL:ncclGroupStart,563293,563293,1,0,79848,75065,:75065:79848,--NCCL:ncclGroupStart
181100657586,181100661103,3517,0,3517,NCCL:ncclReduceScatter,563293,563293,1,0,79849,75065,:75065:79849,--NCCL:ncclReduceScatter
181100658588,181100684689,26101,0,26101,NCCL:ncclGroupEnd,563291,563291,1,0,79850,75073,:75073:79850,--NCCL:ncclGroupEnd
181100661614,181100688877,27263,0,27263,NCCL:ncclGroupEnd,563293,563293,1,0,79851,75065,:75065:79851,--NCCL:ncclGroupEnd
181102419010,181102420062,1052,0,1052,NCCL:ncclGroupStart,563290,563290,1,0,79852,75066,:75066:79852,--NCCL:ncclGroupStart
181102421014,181102424410,3396,0,3396,NCCL:ncclAllGather,563290,563290,1,0,79853,75066,:75066:79853,--NCCL:ncclAllGather
181102425422,181102449569,24147,0,24147,NCCL:ncclGroupEnd,563290,563290,1,0,79854,75066,:75066:79854,--NCCL:ncclGroupEnd
181102498894,181102500097,1203,0,1203,NCCL:ncclGroupStart,563292,563292,1,0,79855,75064,:75064:79855,--NCCL:ncclGroupStart
181102500968,181102504475,3507,0,3507,NCCL:ncclAllGather,563292,563292,1,0,79856,75064,:75064:79856,--NCCL:ncclAllGather
181102505236,181102530545,25309,0,25309,NCCL:ncclGroupEnd,563292,563292,1,0,79857,75064,:75064:79857,--NCCL:ncclGroupEnd
181102593096,181102594609,1513,0,1513,NCCL:ncclGroupStart,563291,563291,1,0,79858,75073,:75073:79858,--NCCL:ncclGroupStart
181102595711,181102599549,3838,0,3838,NCCL:ncclAllGather,563291,563291,1,0,79859,75073,:75073:79859,--NCCL:ncclAllGather
181102600451,181102627102,26651,0,26651,NCCL:ncclGroupEnd,563291,563291,1,0,79860,75073,:75073:79860,--NCCL:ncclGroupEnd
181102605460,181102606552,1092,0,1092,NCCL:ncclGroupStart,563293,563293,1,0,79861,75065,:75065:79861,--NCCL:ncclGroupStart
181102607524,181102611652,4128,0,4128,NCCL:ncclAllGather,563293,563293,1,0,79862,75065,:75065:79862,--NCCL:ncclAllGather
181102612283,181102638865,26582,0,26582,NCCL:ncclGroupEnd,563293,563293,1,0,79863,75065,:75065:79863,--NCCL:ncclGroupEnd
181110799723,181110800515,792,0,792,NCCL:ncclGroupStart,563290,563290,1,0,79864,75066,:75066:79864,--NCCL:ncclGroupStart
181110801376,181110804603,3227,0,3227,NCCL:ncclReduceScatter,563290,563290,1,0,79865,75066,:75066:79865,--NCCL:ncclReduceScatter
181110805013,181110830172,25159,0,25159,NCCL:ncclGroupEnd,563290,563290,1,0,79866,75066,:75066:79866,--NCCL:ncclGroupEnd
181110857435,181110858617,1182,0,1182,NCCL:ncclGroupStart,563291,563291,1,0,79867,75073,:75073:79867,--NCCL:ncclGroupStart
181110859519,181110865200,5681,0,5681,NCCL:ncclReduceScatter,563291,563291,1,0,79868,75073,:75073:79868,--NCCL:ncclReduceScatter
181110865641,181110888124,22483,0,22483,NCCL:ncclGroupEnd,563291,563291,1,0,79869,75073,:75073:79869,--NCCL:ncclGroupEnd
181110869809,181110870560,751,0,751,NCCL:ncclGroupStart,563292,563292,1,0,79870,75064,:75064:79870,--NCCL:ncclGroupStart
181110871382,181110874367,2985,0,2985,NCCL:ncclReduceScatter,563292,563292,1,0,79871,75064,:75064:79871,--NCCL:ncclReduceScatter
181110874828,181110899596,24768,0,24768,NCCL:ncclGroupEnd,563292,563292,1,0,79872,75064,:75064:79872,--NCCL:ncclGroupEnd
181110877804,181110878766,962,0,962,NCCL:ncclGroupStart,563293,563293,1,0,79873,75065,:75065:79873,--NCCL:ncclGroupStart
181110879788,181110882864,3076,0,3076,NCCL:ncclReduceScatter,563293,563293,1,0,79874,75065,:75065:79874,--NCCL:ncclReduceScatter
181110883275,181110906389,23114,0,23114,NCCL:ncclGroupEnd,563293,563293,1,0,79875,75065,:75065:79875,--NCCL:ncclGroupEnd
181121129613,181121133380,3767,0,3767,NCCL:ncclGroupStart,563290,563290,1,0,79876,75066,:75066:79876,--NCCL:ncclGroupStart
181121134051,181121137217,3166,0,3166,NCCL:ncclAllGather,563290,563290,1,0,79877,75066,:75066:79877,--NCCL:ncclAllGather
181121137618,181121162015,24397,0,24397,NCCL:ncclGroupEnd,563290,563290,1,0,79878,75066,:75066:79878,--NCCL:ncclGroupEnd
181121240387,181121244254,3867,0,3867,NCCL:ncclGroupStart,563292,563292,1,0,79879,75064,:75064:79879,--NCCL:ncclGroupStart
181121244945,181121249024,4079,0,4079,NCCL:ncclAllGather,563292,563292,1,0,79880,75064,:75064:79880,--NCCL:ncclAllGather
181121249504,181121276506,27002,0,27002,NCCL:ncclGroupEnd,563292,563292,1,0,79881,75064,:75064:79881,--NCCL:ncclGroupEnd
181121261688,181121266888,5200,0,5200,NCCL:ncclGroupStart,563293,563293,1,0,79882,75065,:75065:79882,--NCCL:ncclGroupStart
181121267669,181121272048,4379,0,4379,NCCL:ncclAllGather,563293,563293,1,0,79883,75065,:75065:79883,--NCCL:ncclAllGather
181121272429,181121298028,25599,0,25599,NCCL:ncclGroupEnd,563293,563293,1,0,79884,75065,:75065:79884,--NCCL:ncclGroupEnd
181121277118,181121281366,4248,0,4248,NCCL:ncclGroupStart,563291,563291,1,0,79885,75073,:75073:79885,--NCCL:ncclGroupStart
181121282228,181121286917,4689,0,4689,NCCL:ncclAllGather,563291,563291,1,0,79886,75073,:75073:79886,--NCCL:ncclAllGather
181121287478,181121321263,33785,0,33785,NCCL:ncclGroupEnd,563291,563291,1,0,79887,75073,:75073:79887,--NCCL:ncclGroupEnd
181123433685,181123434506,821,0,821,NCCL:ncclGroupStart,563290,563290,1,0,79888,75066,:75066:79888,--NCCL:ncclGroupStart
181123435438,181123438554,3116,0,3116,NCCL:ncclReduceScatter,563290,563290,1,0,79889,75066,:75066:79889,--NCCL:ncclReduceScatter
181123439215,181123462370,23155,0,23155,NCCL:ncclGroupEnd,563290,563290,1,0,79890,75066,:75066:79890,--NCCL:ncclGroupEnd
181123508439,181123509180,741,0,741,NCCL:ncclGroupStart,563292,563292,1,0,79891,75064,:75064:79891,--NCCL:ncclGroupStart
181123509942,181123513348,3406,0,3406,NCCL:ncclReduceScatter,563292,563292,1,0,79892,75064,:75064:79892,--NCCL:ncclReduceScatter
181123514190,181123548667,34477,0,34477,NCCL:ncclGroupEnd,563292,563292,1,0,79893,75064,:75064:79893,--NCCL:ncclGroupEnd
181123629603,181123630475,872,0,872,NCCL:ncclGroupStart,563293,563293,1,0,79894,75065,:75065:79894,--NCCL:ncclGroupStart
181123631487,181123635184,3697,0,3697,NCCL:ncclReduceScatter,563293,563293,1,0,79895,75065,:75065:79895,--NCCL:ncclReduceScatter
181123635775,181123660323,24548,0,24548,NCCL:ncclGroupEnd,563293,563293,1,0,79896,75065,:75065:79896,--NCCL:ncclGroupEnd
181123646596,181123647698,1102,0,1102,NCCL:ncclGroupStart,563291,563291,1,0,79897,75073,:75073:79897,--NCCL:ncclGroupStart
181123648480,181123651726,3246,0,3246,NCCL:ncclReduceScatter,563291,563291,1,0,79898,75073,:75073:79898,--NCCL:ncclReduceScatter
181123652618,181123678879,26261,0,26261,NCCL:ncclGroupEnd,563291,563291,1,0,79899,75073,:75073:79899,--NCCL:ncclGroupEnd
181124806758,181124807619,861,0,861,NCCL:ncclGroupStart,563290,563290,1,0,79900,75066,:75066:79900,--NCCL:ncclGroupStart
181124808341,181124811757,3416,0,3416,NCCL:ncclAllGather,563290,563290,1,0,79901,75066,:75066:79901,--NCCL:ncclAllGather
181124812378,181124835393,23015,0,23015,NCCL:ncclGroupEnd,563290,563290,1,0,79902,75066,:75066:79902,--NCCL:ncclGroupEnd
181124897132,181124898255,1123,0,1123,NCCL:ncclGroupStart,563292,563292,1,0,79903,75064,:75064:79903,--NCCL:ncclGroupStart
181124899266,181124902884,3618,0,3618,NCCL:ncclAllGather,563292,563292,1,0,79904,75064,:75064:79904,--NCCL:ncclAllGather
181124903545,181124927391,23846,0,23846,NCCL:ncclGroupEnd,563292,563292,1,0,79905,75064,:75064:79905,--NCCL:ncclGroupEnd
181125049767,181125051411,1644,0,1644,NCCL:ncclGroupStart,563293,563293,1,0,79906,75065,:75065:79906,--NCCL:ncclGroupStart
181125050879,181125051801,922,0,922,NCCL:ncclGroupStart,563291,563291,1,0,79907,75073,:75073:79907,--NCCL:ncclGroupStart
181125052292,181125056149,3857,0,3857,NCCL:ncclAllGather,563293,563293,1,0,79908,75065,:75065:79908,--NCCL:ncclAllGather
181125052533,181125055769,3236,0,3236,NCCL:ncclAllGather,563291,563291,1,0,79909,75073,:75073:79909,--NCCL:ncclAllGather
181125056470,181125079845,23375,0,23375,NCCL:ncclGroupEnd,563291,563291,1,0,79910,75073,:75073:79910,--NCCL:ncclGroupEnd
181125056801,181125081218,24417,0,24417,NCCL:ncclGroupEnd,563293,563293,1,0,79911,75065,:75065:79911,--NCCL:ncclGroupEnd
181132103978,181132132362,28384,0,28384,NCCL:ncclAllReduce,563293,563293,1,0,79912,75065,:75065:79912,--NCCL:ncclAllReduce
181132113716,181132141791,28075,0,28075,NCCL:ncclAllReduce,563290,563290,1,0,79913,75066,:75066:79913,--NCCL:ncclAllReduce
181132128314,181132156198,27884,0,27884,NCCL:ncclAllReduce,563292,563292,1,0,79914,75064,:75064:79914,--NCCL:ncclAllReduce
181132136410,181132164975,28565,0,28565,NCCL:ncclAllReduce,563291,563291,1,0,79915,75073,:75073:79915,--NCCL:ncclAllReduce
181133261163,181133286042,24879,0,24879,NCCL:ncclAllReduce,563293,563293,1,0,79916,75065,:75065:79916,--NCCL:ncclAllReduce
181133279309,181133302553,23244,0,23244,NCCL:ncclAllReduce,563290,563290,1,0,79917,75066,:75066:79917,--NCCL:ncclAllReduce
181133284709,181133308305,23596,0,23596,NCCL:ncclAllReduce,563292,563292,1,0,79918,75064,:75064:79918,--NCCL:ncclAllReduce
181133300129,181133324456,24327,0,24327,NCCL:ncclAllReduce,563291,563291,1,0,79919,75073,:75073:79919,--NCCL:ncclAllReduce
181149326996,181149350251,23255,0,23255,NCCL:ncclAllReduce,563290,563290,1,0,79920,75066,:75066:79920,--NCCL:ncclAllReduce
181149374889,181149401029,26140,0,26140,NCCL:ncclAllReduce,563292,563292,1,0,79921,75064,:75064:79921,--NCCL:ncclAllReduce
181149391851,181149416158,24307,0,24307,NCCL:ncclAllReduce,563293,563293,1,0,79922,75065,:75065:79922,--NCCL:ncclAllReduce
181149395208,181149421168,25960,0,25960,NCCL:ncclAllReduce,563291,563291,1,0,79923,75073,:75073:79923,--NCCL:ncclAllReduce
181164697906,181164714197,16291,0,16291,NCCL:ncclGroupStart,563292,563887,0,0,79924,,:79924,NCCL:ncclGroupStart
181164715490,181164719908,4418,0,4418,NCCL:ncclReduceScatter,563292,563887,0,0,79925,,:79925,NCCL:ncclReduceScatter
181164720409,181164747622,27213,0,27213,NCCL:ncclGroupEnd,563292,563887,0,0,79926,,:79926,NCCL:ncclGroupEnd
181164755267,181164760927,5660,0,5660,NCCL:ncclGroupStart,563291,563891,0,0,79927,,:79927,NCCL:ncclGroupStart
181164762300,181164767210,4910,0,4910,NCCL:ncclReduceScatter,563291,563891,0,0,79928,,:79928,NCCL:ncclReduceScatter
181164768172,181164801205,33033,0,33033,NCCL:ncclGroupEnd,563291,563891,0,0,79929,,:79929,NCCL:ncclGroupEnd
181164773883,181164781738,7855,0,7855,NCCL:ncclGroupStart,563293,563896,0,0,79930,,:79930,NCCL:ncclGroupStart
181164783141,181164788020,4879,0,4879,NCCL:ncclReduceScatter,563293,563896,0,0,79931,,:79931,NCCL:ncclReduceScatter
181164788721,181164819030,30309,0,30309,NCCL:ncclGroupEnd,563293,563896,0,0,79932,,:79932,NCCL:ncclGroupEnd
181165066328,181165075806,9478,0,9478,NCCL:ncclGroupStart,563290,563881,0,0,79933,,:79933,NCCL:ncclGroupStart
181165078030,181165082739,4709,0,4709,NCCL:ncclReduceScatter,563290,563881,0,0,79934,,:79934,NCCL:ncclReduceScatter
181165084523,181165125953,41430,0,41430,NCCL:ncclGroupEnd,563290,563881,0,0,79935,,:79935,NCCL:ncclGroupEnd
181176280205,181176281117,912,0,912,NCCL:ncclGroupStart,563292,563887,0,0,79936,,:79936,NCCL:ncclGroupStart
181176282239,181176286107,3868,0,3868,NCCL:ncclAllGather,563292,563887,0,0,79937,,:79937,NCCL:ncclAllGather
181176286708,181176311145,24437,0,24437,NCCL:ncclGroupEnd,563292,563887,0,0,79938,,:79938,NCCL:ncclGroupEnd
181176343638,181176344600,962,0,962,NCCL:ncclGroupStart,563293,563896,0,0,79939,,:79939,NCCL:ncclGroupStart
181176345742,181176349599,3857,0,3857,NCCL:ncclAllGather,563293,563896,0,0,79940,,:79940,NCCL:ncclAllGather
181176350781,181176377483,26702,0,26702,NCCL:ncclGroupEnd,563293,563896,0,0,79941,,:79941,NCCL:ncclGroupEnd
181176373105,181176374237,1132,0,1132,NCCL:ncclGroupStart,563291,563891,0,0,79942,,:79942,NCCL:ncclGroupStart
181176375079,181176378275,3196,0,3196,NCCL:ncclAllGather,563291,563891,0,0,79943,,:79943,NCCL:ncclAllGather
181176378756,181176411238,32482,0,32482,NCCL:ncclGroupEnd,563291,563891,0,0,79944,,:79944,NCCL:ncclGroupEnd
181176662965,181176663997,1032,0,1032,NCCL:ncclGroupStart,563290,563881,0,0,79945,,:79945,NCCL:ncclGroupStart
181176664888,181176668706,3818,0,3818,NCCL:ncclAllGather,563290,563881,0,0,79946,,:79946,NCCL:ncclAllGather
181176670008,181176702371,32363,0,32363,NCCL:ncclGroupEnd,563290,563881,0,0,79947,,:79947,NCCL:ncclGroupEnd
181178594557,181178595489,932,0,932,NCCL:ncclGroupStart,563292,563887,0,0,79948,,:79948,NCCL:ncclGroupStart
181178596240,181178599707,3467,0,3467,NCCL:ncclAllGather,563292,563887,0,0,79949,,:79949,NCCL:ncclAllGather
181178600328,181178628092,27764,0,27764,NCCL:ncclGroupEnd,563292,563887,0,0,79950,,:79950,NCCL:ncclGroupEnd
181178695151,181178696504,1353,0,1353,NCCL:ncclGroupStart,563293,563896,0,0,79951,,:79951,NCCL:ncclGroupStart
181178697546,181178702205,4659,0,4659,NCCL:ncclAllGather,563293,563896,0,0,79952,,:79952,NCCL:ncclAllGather
181178702946,181178732494,29548,0,29548,NCCL:ncclGroupEnd,563293,563896,0,0,79953,,:79953,NCCL:ncclGroupEnd
181178718026,181178719268,1242,0,1242,NCCL:ncclGroupStart,563291,563891,0,0,79954,,:79954,NCCL:ncclGroupStart
181178720099,181178724178,4079,0,4079,NCCL:ncclAllGather,563291,563891,0,0,79955,,:79955,NCCL:ncclAllGather
181178724668,181178752813,28145,0,28145,NCCL:ncclGroupEnd,563291,563891,0,0,79956,,:79956,NCCL:ncclGroupEnd
181179548150,181179554642,6492,0,6492,NCCL:ncclGroupStart,563290,563881,0,0,79957,,:79957,NCCL:ncclGroupStart
181179555654,181179560053,4399,0,4399,NCCL:ncclAllGather,563290,563881,0,0,79958,,:79958,NCCL:ncclAllGather
181179561996,181179597675,35679,0,35679,NCCL:ncclGroupEnd,563290,563881,0,0,79959,,:79959,NCCL:ncclGroupEnd
181197636871,181197638033,1162,0,1162,NCCL:ncclGroupStart,563292,563887,0,0,79960,,:79960,NCCL:ncclGroupStart
181197639045,181197643153,4108,0,4108,NCCL:ncclAllGather,563292,563887,0,0,79961,,:79961,NCCL:ncclAllGather
181197643373,181197644445,1072,0,1072,NCCL:ncclGroupStart,563291,563891,0,0,79962,,:79962,NCCL:ncclGroupStart
181197643764,181197672059,28295,0,28295,NCCL:ncclGroupEnd,563292,563887,0,0,79963,,:79963,NCCL:ncclGroupEnd
181197645177,181197649225,4048,0,4048,NCCL:ncclAllGather,563291,563891,0,0,79964,,:79964,NCCL:ncclAllGather
181197649946,181197675375,25429,0,25429,NCCL:ncclGroupEnd,563291,563891,0,0,79965,,:79965,NCCL:ncclGroupEnd
181197687218,181197688290,1072,0,1072,NCCL:ncclGroupStart,563293,563896,0,0,79966,,:79966,NCCL:ncclGroupStart
181197689142,181197692769,3627,0,3627,NCCL:ncclAllGather,563293,563896,0,0,79967,,:79967,NCCL:ncclAllGather
181197693290,181197719711,26421,0,26421,NCCL:ncclGroupEnd,563293,563896,0,0,79968,,:79968,NCCL:ncclGroupEnd
181197974473,181197975856,1383,0,1383,NCCL:ncclGroupStart,563290,563881,0,0,79969,,:79969,NCCL:ncclGroupStart
181197976738,181197981246,4508,0,4508,NCCL:ncclAllGather,563290,563881,0,0,79970,,:79970,NCCL:ncclAllGather
181197982498,181198017075,34577,0,34577,NCCL:ncclGroupEnd,563290,563881,0,0,79971,,:79971,NCCL:ncclGroupEnd
181203370128,181203371622,1494,0,1494,NCCL:ncclGroupStart,563292,563887,0,0,79972,,:79972,NCCL:ncclGroupStart
181203373165,181203377313,4148,0,4148,NCCL:ncclReduceScatter,563292,563887,0,0,79973,,:79973,NCCL:ncclReduceScatter
181203377944,181203404265,26321,0,26321,NCCL:ncclGroupEnd,563292,563887,0,0,79974,,:79974,NCCL:ncclGroupEnd
181203503105,181203504328,1223,0,1223,NCCL:ncclGroupStart,563291,563891,0,0,79975,,:79975,NCCL:ncclGroupStart
181203505871,181203509638,3767,0,3767,NCCL:ncclReduceScatter,563291,563891,0,0,79976,,:79976,NCCL:ncclReduceScatter
181203510510,181203537282,26772,0,26772,NCCL:ncclGroupEnd,563291,563891,0,0,79977,,:79977,NCCL:ncclGroupEnd
181203572951,181203576758,3807,0,3807,NCCL:ncclGroupStart,563293,563896,0,0,79978,,:79978,NCCL:ncclGroupStart
181203578141,181203582249,4108,0,4108,NCCL:ncclReduceScatter,563293,563896,0,0,79979,,:79979,NCCL:ncclReduceScatter
181203582910,181203609120,26210,0,26210,NCCL:ncclGroupEnd,563293,563896,0,0,79980,,:79980,NCCL:ncclGroupEnd
181205048742,181205050155,1413,0,1413,NCCL:ncclGroupStart,563290,563881,0,0,79981,,:79981,NCCL:ncclGroupStart
181205054663,181205058992,4329,0,4329,NCCL:ncclReduceScatter,563290,563881,0,0,79982,,:79982,NCCL:ncclReduceScatter
181205059844,181205091775,31931,0,31931,NCCL:ncclGroupEnd,563290,563881,0,0,79983,,:79983,NCCL:ncclGroupEnd
181224971537,181224979482,7945,0,7945,NCCL:ncclGroupStart,563290,563881,0,0,79984,,:79984,NCCL:ncclGroupStart
181224980414,181224984652,4238,0,4238,NCCL:ncclAllGather,563290,563881,0,0,79985,,:79985,NCCL:ncclAllGather
181224985354,181225011765,26411,0,26411,NCCL:ncclGroupEnd,563290,563881,0,0,79986,,:79986,NCCL:ncclGroupEnd
181225013688,181225018518,4830,0,4830,NCCL:ncclGroupStart,563292,563887,0,0,79987,,:79987,NCCL:ncclGroupStart
181225019209,181225022696,3487,0,3487,NCCL:ncclAllGather,563292,563887,0,0,79988,,:79988,NCCL:ncclAllGather
181225023167,181225054868,31701,0,31701,NCCL:ncclGroupEnd,563292,563887,0,0,79989,,:79989,NCCL:ncclGroupEnd
181225024339,181225031974,7635,0,7635,NCCL:ncclGroupStart,563293,563896,0,0,79990,,:79990,NCCL:ncclGroupStart
181225032876,181225037855,4979,0,4979,NCCL:ncclAllGather,563293,563896,0,0,79991,,:79991,NCCL:ncclAllGather
181225038727,181225068514,29787,0,29787,NCCL:ncclGroupEnd,563293,563896,0,0,79992,,:79992,NCCL:ncclGroupEnd
181225093783,181225101097,7314,0,7314,NCCL:ncclGroupStart,563291,563891,0,0,79993,,:79993,NCCL:ncclGroupStart
181225101989,181225105957,3968,0,3968,NCCL:ncclAllGather,563291,563891,0,0,79994,,:79994,NCCL:ncclAllGather
181225106408,181225133760,27352,0,27352,NCCL:ncclGroupEnd,563291,563891,0,0,79995,,:79995,NCCL:ncclGroupEnd
181240108916,181240110138,1222,0,1222,NCCL:ncclGroupStart,563290,563881,0,0,79996,,:79996,NCCL:ncclGroupStart
181240111561,181240118113,6552,0,6552,NCCL:ncclReduceScatter,563290,563881,0,0,79997,,:79997,NCCL:ncclReduceScatter
181240118785,181240145146,26361,0,26361,NCCL:ncclGroupEnd,563290,563881,0,0,79998,,:79998,NCCL:ncclGroupEnd
181240170314,181240171336,1022,0,1022,NCCL:ncclGroupStart,563293,563896,0,0,79999,,:79999,NCCL:ncclGroupStart
181240172378,181240179322,6944,0,6944,NCCL:ncclReduceScatter,563293,563896,0,0,80000,,:80000,NCCL:ncclReduceScatter
