Start (ns),End (ns),Duration (ns),DurChild (ns),DurNonChild (ns),Name,PID,TID,Lvl,NumChild,RangeId,ParentId,RangeStack,NameTree
228828077533,228828078885,1352,0,1352,NCCL:ncclGroupStart,563293,563293,1,0,102442,99805.0,:99805:102442,--NCCL:ncclGroupStart
228828079607,228828083785,4178,0,4178,NCCL:ncclAllGather,563293,563293,1,0,102443,99805.0,:99805:102443,--NCCL:ncclAllGather
228828084146,228828112841,28695,0,28695,NCCL:ncclGroupEnd,563293,563293,1,0,102444,99805.0,:99805:102444,--NCCL:ncclGroupEnd
228830850311,228830851362,1051,0,1051,NCCL:ncclGroupStart,563293,563293,1,0,102454,99805.0,:99805:102454,--NCCL:ncclGroupStart
228830852204,228830855811,3607,0,3607,NCCL:ncclReduceScatter,563293,563293,1,0,102455,99805.0,:99805:102455,--NCCL:ncclReduceScatter
228830856463,228830883735,27272,0,27272,NCCL:ncclGroupEnd,563293,563293,1,0,102456,99805.0,:99805:102456,--NCCL:ncclGroupEnd
228837946091,228837951041,4950,0,4950,NCCL:ncclGroupStart,563293,563293,1,0,102460,99805.0,:99805:102460,--NCCL:ncclGroupStart
228837951852,228837956331,4479,0,4479,NCCL:ncclAllGather,563293,563293,1,0,102461,99805.0,:99805:102461,--NCCL:ncclAllGather
228837957032,228837994795,37763,0,37763,NCCL:ncclGroupEnd,563293,563293,1,0,102463,99805.0,:99805:102463,--NCCL:ncclGroupEnd
228842957634,228842958566,932,0,932,NCCL:ncclGroupStart,563293,563293,1,0,102475,99805.0,:99805:102475,--NCCL:ncclGroupStart
228842959358,228842962915,3557,0,3557,NCCL:ncclReduceScatter,563293,563293,1,0,102476,99805.0,:99805:102476,--NCCL:ncclReduceScatter
228842963345,228842994376,31031,0,31031,NCCL:ncclGroupEnd,563293,563293,1,0,102477,99805.0,:99805:102477,--NCCL:ncclGroupEnd
228848240292,228848242135,1843,0,1843,NCCL:ncclGroupStart,563293,563293,1,0,102484,99805.0,:99805:102484,--NCCL:ncclGroupStart
228848242957,228848246524,3567,0,3567,NCCL:ncclAllGather,563293,563293,1,0,102485,99805.0,:99805:102485,--NCCL:ncclAllGather
228848247385,228848277544,30159,0,30159,NCCL:ncclGroupEnd,563293,563293,1,0,102486,99805.0,:99805:102486,--NCCL:ncclGroupEnd
228859456353,228859458087,1734,0,1734,NCCL:ncclGroupStart,563293,563293,1,0,102499,99805.0,:99805:102499,--NCCL:ncclGroupStart
228859459570,228859463607,4037,0,4037,NCCL:ncclReduceScatter,563293,563293,1,0,102500,99805.0,:99805:102500,--NCCL:ncclReduceScatter
228859464208,228859491702,27494,0,27494,NCCL:ncclGroupEnd,563293,563293,1,0,102501,99805.0,:99805:102501,--NCCL:ncclGroupEnd
228861883243,228861884204,961,0,961,NCCL:ncclGroupStart,563293,563293,1,0,102513,99805.0,:99805:102513,--NCCL:ncclGroupStart
228861884826,228861888593,3767,0,3767,NCCL:ncclAllGather,563293,563293,1,0,102514,99805.0,:99805:102514,--NCCL:ncclAllGather
228861889154,228861916858,27704,0,27704,NCCL:ncclGroupEnd,563293,563293,1,0,102516,99805.0,:99805:102516,--NCCL:ncclGroupEnd
228873031614,228873032706,1092,0,1092,NCCL:ncclGroupStart,563293,563293,1,0,102529,99805.0,:99805:102529,--NCCL:ncclGroupStart
228873034038,228873038427,4389,0,4389,NCCL:ncclReduceScatter,563293,563293,1,0,102530,99805.0,:99805:102530,--NCCL:ncclReduceScatter
228873038828,228873071260,32432,0,32432,NCCL:ncclGroupEnd,563293,563293,1,0,102531,99805.0,:99805:102531,--NCCL:ncclGroupEnd
228886450121,228886454730,4609,0,4609,NCCL:ncclGroupStart,563293,563293,1,0,102538,99805.0,:99805:102538,--NCCL:ncclGroupStart
228886455682,228886461663,5981,0,5981,NCCL:ncclAllGather,563293,563293,1,0,102540,99805.0,:99805:102540,--NCCL:ncclAllGather
228886462184,228886498114,35930,0,35930,NCCL:ncclGroupEnd,563293,563293,1,0,102541,99805.0,:99805:102541,--NCCL:ncclGroupEnd
228889502920,228889504072,1152,0,1152,NCCL:ncclGroupStart,563293,563293,1,0,102553,99805.0,:99805:102553,--NCCL:ncclGroupStart
228889504884,228889508691,3807,0,3807,NCCL:ncclReduceScatter,563293,563293,1,0,102554,99805.0,:99805:102554,--NCCL:ncclReduceScatter
228889509492,228889548067,38575,0,38575,NCCL:ncclGroupEnd,563293,563293,1,0,102555,99805.0,:99805:102555,--NCCL:ncclGroupEnd
228892009723,228892011076,1353,0,1353,NCCL:ncclGroupStart,563293,563293,1,0,102565,99805.0,:99805:102565,--NCCL:ncclGroupStart
228892011968,228892015825,3857,0,3857,NCCL:ncclAllGather,563293,563293,1,0,102566,99805.0,:99805:102566,--NCCL:ncclAllGather
228892016697,228892043859,27162,0,27162,NCCL:ncclGroupEnd,563293,563293,1,0,102567,99805.0,:99805:102567,--NCCL:ncclGroupEnd
228902072236,228902073529,1293,0,1293,NCCL:ncclGroupStart,563293,563293,1,0,102574,99805.0,:99805:102574,--NCCL:ncclGroupStart
228902074541,228902078158,3617,0,3617,NCCL:ncclReduceScatter,563293,563293,1,0,102575,99805.0,:99805:102575,--NCCL:ncclReduceScatter
228902078649,228902105019,26370,0,26370,NCCL:ncclGroupEnd,563293,563293,1,0,102576,99805.0,:99805:102576,--NCCL:ncclGroupEnd
228903962388,228903963270,882,0,882,NCCL:ncclGroupStart,563293,563293,1,0,102586,99805.0,:99805:102586,--NCCL:ncclGroupStart
228903963951,228903967398,3447,0,3447,NCCL:ncclAllGather,563293,563293,1,0,102587,99805.0,:99805:102587,--NCCL:ncclAllGather
228903967919,228903994570,26651,0,26651,NCCL:ncclGroupEnd,563293,563293,1,0,102588,99805.0,:99805:102588,--NCCL:ncclGroupEnd
228912320167,228912321540,1373,0,1373,NCCL:ncclGroupStart,563293,563293,1,0,102595,99805.0,:99805:102595,--NCCL:ncclGroupStart
228912322472,228912326239,3767,0,3767,NCCL:ncclReduceScatter,563293,563293,1,0,102596,99805.0,:99805:102596,--NCCL:ncclReduceScatter
228912326981,228912368000,41019,0,41019,NCCL:ncclGroupEnd,563293,563293,1,0,102597,99805.0,:99805:102597,--NCCL:ncclGroupEnd
228914813194,228914814597,1403,0,1403,NCCL:ncclGroupStart,563293,563293,1,0,102607,99805.0,:99805:102607,--NCCL:ncclGroupStart
228914815419,228914818936,3517,0,3517,NCCL:ncclAllGather,563293,563293,1,0,102608,99805.0,:99805:102608,--NCCL:ncclAllGather
228914819547,228914847110,27563,0,27563,NCCL:ncclGroupEnd,563293,563293,1,0,102609,99805.0,:99805:102609,--NCCL:ncclGroupEnd
228922458206,228922459118,912,0,912,NCCL:ncclGroupStart,563293,563293,1,0,102619,99805.0,:99805:102619,--NCCL:ncclGroupStart
228922460070,228922463707,3637,0,3637,NCCL:ncclReduceScatter,563293,563293,1,0,102620,99805.0,:99805:102620,--NCCL:ncclReduceScatter
228922464188,228922490268,26080,0,26080,NCCL:ncclGroupEnd,563293,563293,1,0,102621,99805.0,:99805:102621,--NCCL:ncclGroupEnd
228932820198,228932824897,4699,0,4699,NCCL:ncclGroupStart,563293,563293,1,0,102631,99805.0,:99805:102631,--NCCL:ncclGroupStart
228932825909,228932830638,4729,0,4729,NCCL:ncclAllGather,563293,563293,1,0,102632,99805.0,:99805:102632,--NCCL:ncclAllGather
228932831219,228932868371,37152,0,37152,NCCL:ncclGroupEnd,563293,563293,1,0,102633,99805.0,:99805:102633,--NCCL:ncclGroupEnd
228935801438,228935802370,932,0,932,NCCL:ncclGroupStart,563293,563293,1,0,102643,99805.0,:99805:102643,--NCCL:ncclGroupStart
228935803182,228935806668,3486,0,3486,NCCL:ncclReduceScatter,563293,563293,1,0,102644,99805.0,:99805:102644,--NCCL:ncclReduceScatter
228935807290,228935833180,25890,0,25890,NCCL:ncclGroupEnd,563293,563293,1,0,102645,99805.0,:99805:102645,--NCCL:ncclGroupEnd
228937675519,228937676972,1453,0,1453,NCCL:ncclGroupStart,563293,563293,1,0,102655,99805.0,:99805:102655,--NCCL:ncclGroupStart
228937677643,228937681060,3417,0,3417,NCCL:ncclAllGather,563293,563293,1,0,102656,99805.0,:99805:102656,--NCCL:ncclAllGather
228937681491,228937709435,27944,0,27944,NCCL:ncclGroupEnd,563293,563293,1,0,102657,99805.0,:99805:102657,--NCCL:ncclGroupEnd
228943881591,228943912560,30969,0,30969,NCCL:ncclAllReduce,563293,563293,1,0,102665,99805.0,:99805:102665,--NCCL:ncclAllReduce
228945024399,228945051241,26842,0,26842,NCCL:ncclAllReduce,563293,563293,1,0,102669,99805.0,:99805:102669,--NCCL:ncclAllReduce
228961183943,228961212688,28745,0,28745,NCCL:ncclAllReduce,563293,563293,1,0,102675,99805.0,:99805:102675,--NCCL:ncclAllReduce
228977171734,228977182816,11082,0,11082,NCCL:ncclGroupStart,563293,563896,0,0,102678,,:102678,NCCL:ncclGroupStart
228977184659,228977190551,5892,0,5892,NCCL:ncclReduceScatter,563293,563896,0,0,102683,,:102683,NCCL:ncclReduceScatter
228977191803,228977231610,39807,0,39807,NCCL:ncclGroupEnd,563293,563896,0,0,102684,,:102684,NCCL:ncclGroupEnd
228988560540,228988561792,1252,0,1252,NCCL:ncclGroupStart,563293,563896,0,0,102693,,:102693,NCCL:ncclGroupStart
228988562574,228988566000,3426,0,3426,NCCL:ncclAllGather,563293,563896,0,0,102695,,:102695,NCCL:ncclAllGather
228988566592,228988595197,28605,0,28605,NCCL:ncclGroupEnd,563293,563896,0,0,102696,,:102696,NCCL:ncclGroupEnd
228991556308,228991557220,912,0,912,NCCL:ncclGroupStart,563293,563896,0,0,102706,,:102706,NCCL:ncclGroupStart
228991558122,228991561999,3877,0,3877,NCCL:ncclAllGather,563293,563896,0,0,102707,,:102707,NCCL:ncclAllGather
228991562791,228991591576,28785,0,28785,NCCL:ncclGroupEnd,563293,563896,0,0,102708,,:102708,NCCL:ncclGroupEnd
229009688173,229009689896,1723,0,1723,NCCL:ncclGroupStart,563293,563896,0,0,102715,,:102715,NCCL:ncclGroupStart
229009690628,229009694515,3887,0,3887,NCCL:ncclAllGather,563293,563896,0,0,102716,,:102716,NCCL:ncclAllGather
229009695457,229009726326,30869,0,30869,NCCL:ncclGroupEnd,563293,563896,0,0,102719,,:102719,NCCL:ncclGroupEnd
229016747984,229016748976,992,0,992,NCCL:ncclGroupStart,563293,563896,0,0,102730,,:102730,NCCL:ncclGroupStart
229016750429,229016754557,4128,0,4128,NCCL:ncclReduceScatter,563293,563896,0,0,102731,,:102731,NCCL:ncclReduceScatter
229016755488,229016783001,27513,0,27513,NCCL:ncclGroupEnd,563293,563896,0,0,102732,,:102732,NCCL:ncclGroupEnd
229036739852,229036745593,5741,0,5741,NCCL:ncclGroupStart,563293,563896,0,0,102745,,:102745,NCCL:ncclGroupStart
229036746575,229036751615,5040,0,5040,NCCL:ncclAllGather,563293,563896,0,0,102746,,:102746,NCCL:ncclAllGather
229036752326,229036789278,36952,0,36952,NCCL:ncclGroupEnd,563293,563896,0,0,102747,,:102747,NCCL:ncclGroupEnd
229051829559,229051831072,1513,0,1513,NCCL:ncclGroupStart,563293,563896,0,0,102751,,:102751,NCCL:ncclGroupStart
229051832615,229051838376,5761,0,5761,NCCL:ncclReduceScatter,563293,563896,0,0,102752,,:102752,NCCL:ncclReduceScatter
229051839107,229051873263,34156,0,34156,NCCL:ncclGroupEnd,563293,563896,0,0,102755,,:102755,NCCL:ncclGroupEnd
229062552247,229062553911,1664,0,1664,NCCL:ncclGroupStart,563293,563896,0,0,102763,,:102763,NCCL:ncclGroupStart
229062554822,229062559291,4469,0,4469,NCCL:ncclAllGather,563293,563896,0,0,102764,,:102764,NCCL:ncclAllGather
229062560253,229062591163,30910,0,30910,NCCL:ncclGroupEnd,563293,563896,0,0,102767,,:102767,NCCL:ncclGroupEnd
229065523939,229065524831,892,0,892,NCCL:ncclGroupStart,563293,563896,0,0,102775,,:102775,NCCL:ncclGroupStart
229065525673,229065529269,3596,0,3596,NCCL:ncclAllGather,563293,563896,0,0,102776,,:102776,NCCL:ncclAllGather
229065529881,229065558276,28395,0,28395,NCCL:ncclGroupEnd,563293,563896,0,0,102778,,:102778,NCCL:ncclGroupEnd
229084245593,229084249651,4058,0,4058,NCCL:ncclGroupStart,563293,563896,0,0,102787,,:102787,NCCL:ncclGroupStart
229084250633,229084254611,3978,0,3978,NCCL:ncclAllGather,563293,563896,0,0,102789,,:102789,NCCL:ncclAllGather
229084255563,229084290981,35418,0,35418,NCCL:ncclGroupEnd,563293,563896,0,0,102791,,:102791,NCCL:ncclGroupEnd
229090854343,229090855415,1072,0,1072,NCCL:ncclGroupStart,563293,563896,0,0,102804,,:102804,NCCL:ncclGroupStart
229090856437,229090859783,3346,0,3346,NCCL:ncclReduceScatter,563293,563896,0,0,102805,,:102805,NCCL:ncclReduceScatter
229090860134,229090884100,23966,0,23966,NCCL:ncclGroupEnd,563293,563896,0,0,102807,,:102807,NCCL:ncclGroupEnd
229111476930,229111478012,1082,0,1082,NCCL:ncclGroupStart,563293,563896,0,0,102814,,:102814,NCCL:ncclGroupStart
229111478884,229111482761,3877,0,3877,NCCL:ncclAllGather,563293,563896,0,0,102815,,:102815,NCCL:ncclAllGather
229111483222,229111508992,25770,0,25770,NCCL:ncclGroupEnd,563293,563896,0,0,102816,,:102816,NCCL:ncclGroupEnd
229126520588,229126524966,4378,0,4378,NCCL:ncclGroupStart,563293,563896,0,0,102826,,:102826,NCCL:ncclGroupStart
229126525767,229126529966,4199,0,4199,NCCL:ncclReduceScatter,563293,563896,0,0,102827,,:102827,NCCL:ncclReduceScatter
229126530887,229126559412,28525,0,28525,NCCL:ncclGroupEnd,563293,563896,0,0,102828,,:102828,NCCL:ncclGroupEnd
229137152090,229137152861,771,0,771,NCCL:ncclGroupStart,563293,563896,0,0,102838,,:102838,NCCL:ncclGroupStart
229137153502,229137156488,2986,0,2986,NCCL:ncclAllGather,563293,563896,0,0,102839,,:102839,NCCL:ncclAllGather
229137156989,229137181306,24317,0,24317,NCCL:ncclGroupEnd,563293,563896,0,0,102841,,:102841,NCCL:ncclGroupEnd
229140246699,229140248483,1784,0,1784,NCCL:ncclGroupStart,563293,563896,0,0,102844,,:102844,NCCL:ncclGroupStart
229140249905,229140254654,4749,0,4749,NCCL:ncclAllGather,563293,563896,0,0,102845,,:102845,NCCL:ncclAllGather
229140255206,229140285835,30629,0,30629,NCCL:ncclGroupEnd,563293,563896,0,0,102846,,:102846,NCCL:ncclGroupEnd
229165143665,229165145499,1834,0,1834,NCCL:ncclGroupStart,563293,563896,0,0,102857,,:102857,NCCL:ncclGroupStart
229165146501,229165152352,5851,0,5851,NCCL:ncclAllGather,563293,563896,0,0,102859,,:102859,NCCL:ncclAllGather
229165153023,229165188372,35349,0,35349,NCCL:ncclGroupEnd,563293,563896,0,0,102861,,:102861,NCCL:ncclGroupEnd
229176225918,229176241689,15771,0,15771,NCCL:ncclGroupStart,563293,563896,0,0,102877,,:102877,NCCL:ncclGroupStart
229176245146,229176256457,11311,0,11311,NCCL:ncclReduceScatter,563293,563896,0,0,102878,,:102878,NCCL:ncclReduceScatter
229176257530,229176312636,55106,0,55106,NCCL:ncclGroupEnd,563293,563896,0,0,102879,,:102879,NCCL:ncclGroupEnd
229199011705,229199012908,1203,0,1203,NCCL:ncclGroupStart,563293,563896,0,0,102880,,:102880,NCCL:ncclGroupStart
229199014741,229199022085,7344,0,7344,NCCL:ncclAllGather,563293,563896,0,0,102881,,:102881,NCCL:ncclAllGather
229199023228,229199071962,48734,0,48734,NCCL:ncclGroupEnd,563293,563896,0,0,102882,,:102882,NCCL:ncclGroupEnd
229230149741,229230154710,4969,0,4969,NCCL:ncclGroupStart,563293,563896,0,0,102897,,:102897,NCCL:ncclGroupStart
229230156143,229230161263,5120,0,5120,NCCL:ncclReduceScatter,563293,563896,0,0,102899,,:102899,NCCL:ncclReduceScatter
229230161854,229230201170,39316,0,39316,NCCL:ncclGroupEnd,563293,563896,0,0,102900,,:102900,NCCL:ncclGroupEnd
229254516933,229254517885,952,0,952,NCCL:ncclGroupStart,563293,563896,0,0,102910,,:102910,NCCL:ncclGroupStart
229254518767,229254523055,4288,0,4288,NCCL:ncclAllGather,563293,563896,0,0,102911,,:102911,NCCL:ncclAllGather
229254523546,229254551640,28094,0,28094,NCCL:ncclGroupEnd,563293,563896,0,0,102913,,:102913,NCCL:ncclGroupEnd
229266044888,229266046080,1192,0,1192,NCCL:ncclGroupStart,563293,563896,0,0,102919,,:102919,NCCL:ncclGroupStart
229266047773,229266051731,3958,0,3958,NCCL:ncclAllGather,563293,563896,0,0,102920,,:102920,NCCL:ncclAllGather
229266052332,229266080977,28645,0,28645,NCCL:ncclGroupEnd,563293,563896,0,0,102921,,:102921,NCCL:ncclGroupEnd
229297938673,229297943232,4559,0,4559,NCCL:ncclGroupStart,563293,563896,0,0,102928,,:102928,NCCL:ncclGroupStart
229297944094,229297948342,4248,0,4248,NCCL:ncclAllGather,563293,563896,0,0,102929,,:102929,NCCL:ncclAllGather
229297948743,229297979562,30819,0,30819,NCCL:ncclGroupEnd,563293,563896,0,0,102930,,:102930,NCCL:ncclGroupEnd
229304874044,229304875056,1012,0,1012,NCCL:ncclGroupStart,563293,563896,0,0,102949,,:102949,NCCL:ncclGroupStart
229304877039,229304880156,3117,0,3117,NCCL:ncclReduceScatter,563293,563896,0,0,102950,,:102950,NCCL:ncclReduceScatter
229304880646,229304907088,26442,0,26442,NCCL:ncclGroupEnd,563293,563896,0,0,102951,,:102951,NCCL:ncclGroupEnd
229332767850,229332768692,842,0,842,NCCL:ncclGroupStart,563293,563896,0,0,102955,,:102955,NCCL:ncclGroupStart
229332769584,229332772890,3306,0,3306,NCCL:ncclAllGather,563293,563896,0,0,102956,,:102956,NCCL:ncclAllGather
229332773331,229332798510,25179,0,25179,NCCL:ncclGroupEnd,563293,563896,0,0,102957,,:102957,NCCL:ncclGroupEnd
229356186530,229356194205,7675,0,7675,NCCL:ncclGroupStart,563293,563896,0,0,102969,,:102969,NCCL:ncclGroupStart
229356197121,229356202682,5561,0,5561,NCCL:ncclReduceScatter,563293,563896,0,0,102971,,:102971,NCCL:ncclReduceScatter
229356203693,229356239112,35419,0,35419,NCCL:ncclGroupEnd,563293,563896,0,0,102972,,:102972,NCCL:ncclGroupEnd
229388502221,229388503033,812,0,812,NCCL:ncclGroupStart,563293,563896,0,0,102976,,:102976,NCCL:ncclGroupStart
229388503674,229388507060,3386,0,3386,NCCL:ncclAllGather,563293,563896,0,0,102977,,:102977,NCCL:ncclAllGather
229388507792,229388533511,25719,0,25719,NCCL:ncclGroupEnd,563293,563896,0,0,102978,,:102978,NCCL:ncclGroupEnd
229399242403,229399246922,4519,0,4519,NCCL:ncclGroupStart,563293,563896,0,0,102988,,:102988,NCCL:ncclGroupStart
229399247603,229399251551,3948,0,3948,NCCL:ncclAllGather,563293,563896,0,0,102989,,:102989,NCCL:ncclAllGather
229399251962,229399281108,29146,0,29146,NCCL:ncclGroupEnd,563293,563896,0,0,102990,,:102990,NCCL:ncclGroupEnd
229423792569,229423794673,2104,0,2104,NCCL:ncclGroupStart,563293,563896,0,0,103006,,:103006,NCCL:ncclGroupStart
229423796076,229423799914,3838,0,3838,NCCL:ncclAllGather,563293,563896,0,0,103007,,:103007,NCCL:ncclAllGather
229423800435,229423840221,39786,0,39786,NCCL:ncclGroupEnd,563293,563896,0,0,103008,,:103008,NCCL:ncclGroupEnd
229436748643,229436749515,872,0,872,NCCL:ncclGroupStart,563293,563896,0,0,103018,,:103018,NCCL:ncclGroupStart
229436750757,229436753853,3096,0,3096,NCCL:ncclReduceScatter,563293,563896,0,0,103019,,:103019,NCCL:ncclReduceScatter
229436754444,229436777970,23526,0,23526,NCCL:ncclGroupEnd,563293,563896,0,0,103020,,:103020,NCCL:ncclGroupEnd
229456352842,229456357952,5110,0,5110,NCCL:ncclGroupStart,563293,563896,0,0,103024,,:103024,NCCL:ncclGroupStart
229456358704,229456363263,4559,0,4559,NCCL:ncclAllGather,563293,563896,0,0,103027,,:103027,NCCL:ncclAllGather
229456364004,229456408229,44225,0,44225,NCCL:ncclGroupEnd,563293,563896,0,0,103030,,:103030,NCCL:ncclGroupEnd
229488988101,229488989223,1122,0,1122,NCCL:ncclGroupStart,563293,563896,0,0,103039,,:103039,NCCL:ncclGroupStart
229488990124,229488993651,3527,0,3527,NCCL:ncclReduceScatter,563293,563896,0,0,103040,,:103040,NCCL:ncclReduceScatter
229488994072,229489021475,27403,0,27403,NCCL:ncclGroupEnd,563293,563896,0,0,103041,,:103041,NCCL:ncclGroupEnd
229522424707,229522429576,4869,0,4869,NCCL:ncclGroupStart,563293,563896,0,0,103048,,:103048,NCCL:ncclGroupStart
229522430589,229522434466,3877,0,3877,NCCL:ncclAllGather,563293,563896,0,0,103049,,:103049,NCCL:ncclAllGather
229522434987,229522477459,42472,0,42472,NCCL:ncclGroupEnd,563293,563896,0,0,103050,,:103050,NCCL:ncclGroupEnd
229525163068,229525163940,872,0,872,NCCL:ncclGroupStart,563293,563896,0,0,103067,,:103067,NCCL:ncclGroupStart
229525164852,229525168368,3516,0,3516,NCCL:ncclAllGather,563293,563896,0,0,103069,,:103069,NCCL:ncclAllGather
229525168689,229525197315,28626,0,28626,NCCL:ncclGroupEnd,563293,563896,0,0,103070,,:103070,NCCL:ncclGroupEnd
229556922955,229556923997,1042,0,1042,NCCL:ncclGroupStart,563293,563896,0,0,103072,,:103072,NCCL:ncclGroupStart
229556924799,229556928836,4037,0,4037,NCCL:ncclAllGather,563293,563896,0,0,103073,,:103073,NCCL:ncclAllGather
229556929648,229556961610,31962,0,31962,NCCL:ncclGroupEnd,563293,563896,0,0,103075,,:103075,NCCL:ncclGroupEnd
229568898123,229568902251,4128,0,4128,NCCL:ncclGroupStart,563293,563896,0,0,103087,,:103087,NCCL:ncclGroupStart
229568904275,229568907933,3658,0,3658,NCCL:ncclReduceScatter,563293,563896,0,0,103088,,:103088,NCCL:ncclReduceScatter
229568908714,229568944543,35829,0,35829,NCCL:ncclGroupEnd,563293,563896,0,0,103090,,:103090,NCCL:ncclGroupEnd
229588405646,229588406648,1002,0,1002,NCCL:ncclGroupStart,563293,563896,0,0,103099,,:103099,NCCL:ncclGroupStart
229588407219,229588410445,3226,0,3226,NCCL:ncclAllGather,563293,563896,0,0,103100,,:103100,NCCL:ncclAllGather
229588410866,229588447557,36691,0,36691,NCCL:ncclGroupEnd,563293,563896,0,0,103101,,:103101,NCCL:ncclGroupEnd
229615330621,229615335400,4779,0,4779,NCCL:ncclGroupStart,563293,563896,0,0,103114,,:103114,NCCL:ncclGroupStart
229615337013,229615341662,4649,0,4649,NCCL:ncclReduceScatter,563293,563896,0,0,103115,,:103115,NCCL:ncclReduceScatter
229615342564,229615372071,29507,0,29507,NCCL:ncclGroupEnd,563293,563896,0,0,103116,,:103116,NCCL:ncclGroupEnd
229655979182,229655980004,822,0,822,NCCL:ncclGroupStart,563293,563896,0,0,103121,,:103121,NCCL:ncclGroupStart
229655980816,229655984563,3747,0,3747,NCCL:ncclAllGather,563293,563896,0,0,103123,,:103123,NCCL:ncclAllGather
229655984933,229656011224,26291,0,26291,NCCL:ncclGroupEnd,563293,563896,0,0,103125,,:103125,NCCL:ncclGroupEnd
229658732853,229658736941,4088,0,4088,NCCL:ncclGroupStart,563293,563896,0,0,103138,,:103138,NCCL:ncclGroupStart
229658737903,229658742401,4498,0,4498,NCCL:ncclAllGather,563293,563896,0,0,103139,,:103139,NCCL:ncclAllGather
229658743183,229658784683,41500,0,41500,NCCL:ncclGroupEnd,563293,563896,0,0,103140,,:103140,NCCL:ncclGroupEnd
229680122703,229680123895,1192,0,1192,NCCL:ncclGroupStart,563293,563896,0,0,103147,,:103147,NCCL:ncclGroupStart
229680124486,229680127903,3417,0,3417,NCCL:ncclAllGather,563293,563896,0,0,103148,,:103148,NCCL:ncclAllGather
229680128303,229680153342,25039,0,25039,NCCL:ncclGroupEnd,563293,563896,0,0,103149,,:103149,NCCL:ncclGroupEnd
229701953224,229701957582,4358,0,4358,NCCL:ncclGroupStart,563293,563896,0,0,103160,,:103160,NCCL:ncclGroupStart
229701959306,229701964606,5300,0,5300,NCCL:ncclReduceScatter,563293,563896,0,0,103162,,:103162,NCCL:ncclReduceScatter
229701965207,229702000596,35389,0,35389,NCCL:ncclGroupEnd,563293,563896,0,0,103164,,:103164,NCCL:ncclGroupEnd
229713115612,229713116624,1012,0,1012,NCCL:ncclGroupStart,563293,563896,0,0,103168,,:103168,NCCL:ncclGroupStart
229713117285,229713121553,4268,0,4268,NCCL:ncclAllGather,563293,563896,0,0,103169,,:103169,NCCL:ncclAllGather
229713121944,229713150740,28796,0,28796,NCCL:ncclGroupEnd,563293,563896,0,0,103170,,:103170,NCCL:ncclGroupEnd
229748608692,229748612419,3727,0,3727,NCCL:ncclGroupStart,563293,563896,0,0,103186,,:103186,NCCL:ncclGroupStart
229748613341,229748616697,3356,0,3356,NCCL:ncclReduceScatter,563293,563896,0,0,103187,,:103187,NCCL:ncclReduceScatter
229748617218,229748642317,25099,0,25099,NCCL:ncclGroupEnd,563293,563896,0,0,103188,,:103188,NCCL:ncclGroupEnd
229780515693,229780516725,1032,0,1032,NCCL:ncclGroupStart,563293,563896,0,0,103201,,:103201,NCCL:ncclGroupStart
229780517597,229780522516,4919,0,4919,NCCL:ncclAllGather,563293,563896,0,0,103202,,:103202,NCCL:ncclAllGather
229780522847,229780562584,39737,0,39737,NCCL:ncclGroupEnd,563293,563896,0,0,103203,,:103203,NCCL:ncclGroupEnd
229791742536,229791747335,4799,0,4799,NCCL:ncclGroupStart,563293,563896,0,0,103210,,:103210,NCCL:ncclGroupStart
229791748176,229791752555,4379,0,4379,NCCL:ncclAllGather,563293,563896,0,0,103211,,:103211,NCCL:ncclAllGather
229791753166,229791795668,42502,0,42502,NCCL:ncclGroupEnd,563293,563896,0,0,103212,,:103212,NCCL:ncclGroupEnd
229812067678,229812068690,1012,0,1012,NCCL:ncclGroupStart,563293,563896,0,0,103216,,:103216,NCCL:ncclGroupStart
229812069311,229812072678,3367,0,3367,NCCL:ncclAllGather,563293,563896,0,0,103217,,:103217,NCCL:ncclAllGather
229812073019,229812099690,26671,0,26671,NCCL:ncclGroupEnd,563293,563896,0,0,103218,,:103218,NCCL:ncclGroupEnd
229834733183,229834740757,7574,0,7574,NCCL:ncclGroupStart,563293,563896,0,0,103231,,:103231,NCCL:ncclGroupStart
229834742370,229834749154,6784,0,6784,NCCL:ncclReduceScatter,563293,563896,0,0,103236,,:103236,NCCL:ncclReduceScatter
229834749925,229834797076,47151,0,47151,NCCL:ncclGroupEnd,563293,563896,0,0,103239,,:103239,NCCL:ncclGroupEnd
229846743770,229846744701,931,0,931,NCCL:ncclGroupStart,563293,563896,0,0,103243,,:103243,NCCL:ncclGroupStart
229846745343,229846748980,3637,0,3637,NCCL:ncclAllGather,563293,563896,0,0,103244,,:103244,NCCL:ncclAllGather
229846749310,229846777104,27794,0,27794,NCCL:ncclGroupEnd,563293,563896,0,0,103245,,:103245,NCCL:ncclGroupEnd
229890406245,229890411585,5340,0,5340,NCCL:ncclGroupStart,563293,563896,0,0,103255,,:103255,NCCL:ncclGroupStart
229890412697,229890417937,5240,0,5240,NCCL:ncclReduceScatter,563293,563896,0,0,103257,,:103257,NCCL:ncclReduceScatter
229890418508,229890452955,34447,0,34447,NCCL:ncclGroupEnd,563293,563896,0,0,103259,,:103259,NCCL:ncclGroupEnd
229896914219,229896915001,782,0,782,NCCL:ncclGroupStart,563293,563896,0,0,103267,,:103267,NCCL:ncclGroupStart
229896915572,229896918768,3196,0,3196,NCCL:ncclAllGather,563293,563896,0,0,103268,,:103268,NCCL:ncclAllGather
