iteration	parallelism_type	start_ts	end_ts	duration_ns	kernel_name	collective_name	in_msg_nelems	group_desc	group_ranks	dtype	bytes
18	DP	-717247726	-635484558	81763168	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[3, 7]	BFloat16	54534144
18	DP	-635465198	-558479339	76985859	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[3, 7]	BFloat16	54534144
18	DP	-558459082	-482081094	76377988	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[3, 7]	BFloat16	54534144
18	DP	-482079078	-403785283	78293795	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[3, 7]	BFloat16	54534144
18	DP	-403782563	-323343075	80439488	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[3, 7]	BFloat16	54534144
18	DP	-323338787	-247379230	75959557	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[3, 7]	BFloat16	54534144
18	DP	-243737889	-165513342	78224547	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[3, 7]	BFloat16	54534144
18	PP	-11634615	0	11634615	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)						33554432
18	PP	733915905	2630104276	1896188371	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)						33554432
18	PP	3847930154	7236826731	3388896577	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)						33554432
18	DP	8617616519	8858775261	241158742	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	131334144.0	mesh_dp_shard	[3, 7]	Float	525336576
18	DP	8859126492	8961288103	102161611	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[3, 7]	Float	218136576
18	DP	8961642023	9063926737	102284714	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[3, 7]	Float	218136576
18	DP	9064281265	9166342331	102061066	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[3, 7]	Float	218136576
18	DP	9166689723	9265963624	99273901	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[3, 7]	Float	218136576
18	DP	9266315911	9369371345	103055434	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[3, 7]	Float	218136576
18	DP	9369733009	9472071483	102338474	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[3, 7]	Float	218136576
18	DP	9472417883	9575537444	103119561	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[3, 7]	Float	218136576
18	DP	9575885700	9679292270	103406570	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[3, 7]	Float	218136576
18	DP	9679649325	9782374967	102725642	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[3, 7]	Float	218136576
18	DP	9787076595	9890279709	103203114	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[3, 7]	Float	218136576
18	DP	9899828053	10003194718	103366665	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[3, 7]	Float	218136576
18	DP	10014777045	10117928126	103151081	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[3, 7]	Float	218136576
18	DP	10126036119	10230688832	104652713	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[3, 7]	Float	218136576
18	DP	10240095320	10343233506	103138186	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[3, 7]	Float	218136576
